"","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Gefitinib","Navitoclax","Vorinostat","Nilotinib","Olaparib","Axitinib","AZD7762","SB216763","KU.55933","Afatinib","Staurosporine","PLX.4720","NU7441","Doramapimod","Wee1.Inhibitor","Nutlin.3a....","Mirin","PD173074","ZM447439","Alisertib","RO.3306","MK.2206","Palbociclib","Dactolisib","Pictilisib","AZD8055","PD0325901","Obatoclax.Mesylate","X5.Fluorouracil","Dasatinib","Paclitaxel","Crizotinib","Rapamycin","Sorafenib","BI.2536","Irinotecan","Oxaliplatin","BMS.536924","GSK1904529A","Tozasertib","PF.4708671","PRIMA.1MET","Erlotinib","Niraparib","MK.1775","Dinaciclib","Gemcitabine","Bortezomib","GSK269962A","SB505124","Tamoxifen","Fulvestrant","EPZ004777","YK.4.279","Daporinad","BMS.345541","AZ960","Talazoparib","XAV939","Trametinib","Dabrafenib","Temozolomide","AZD5438","IAP_5620","AZD2014","AZD1208","AZD1332","Ruxolitinib","Linsitinib","Epirubicin","Cyclophosphamide","Pevonedistat","Sapitinib","Uprosertib","LCL161","Lapatinib","Luminespib","Alpelisib","Taselisib","EPZ5676","SCH772984","IWP.2","Leflunomide","Entinostat","OSI.027","LGK974","VE.822","WZ4003","CZC24832","AZD5582","GSK2606414","PFI3","PCI.34051","Wnt.C59","I.BET.762","RVX.208","OTX015","GSK343","ML323","Entospletinib","PRT062607","Ribociclib","AGI.6780","Picolinici.acid","AZD5153","CDK9_5576","CDK9_5038","Eg5_9814","ERK_2440","ERK_6604","IRAK4_4710","JAK1_8709","AZD5991","PAK_5339","TAF1_5496","ULK1_4989","VSP34_8731","Selumetinib","IGF1R_3801","JAK_8517","AZD4547","Ibrutinib","Zoledronate","Acetalax","Oxaliplatin.1","Carmustine","Topotecan","Teniposide","Mitoxantrone","Dactinomycin","Fludarabine","Nelarabine","Fulvestrant.1","Vincristine","Docetaxel.1","Podophyllotoxin.bromide","Dihydrorotenone","Gallibiscoquinazole","Elephantin","Sinularin","Sabutoclax","LY2109761","OF.1","MN.64","KRAS..G12C..Inhibitor.12","MG.132","BDP.00009066","Buparlisib","Ulixertinib","Venetoclax","ABT737","Dactinomycin.1","Afuresertib","AGI.5198","AZD3759","AZD5363","AZD6738","AZD8186","Osimertinib","Cediranib","Ipatasertib","GDC0810","GNE.317","GSK2578215A","I.BRD9","Telomerase.Inhibitor.IX","MIRA.1","NVP.ADW742","P22077","Savolitinib","UMI.77","WIKI4","Sepantronium.bromide","MIM1","WEHI.539","BPD.00008900","Foretinib","BIBR.1532","Pyridostatin","AMG.319","MK.8776","Ulixertinib.1","Vinorelbine","VX.11e","Uprosertib.1","LJI308","AZ6102","GSK591","VE821","AZD6482","AT13148","BMS.754807","JQ1"
"CDC27_mut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDC73_mut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDH1_mut",0.808806571926499,0.719081069695176,0.696211636673083,0.022187676635132,0.556375250871351,0.288640999691545,0.925115699558973,0.759390196334714,0.192201404659235,0.583818206230345,0.624112740273371,0.00441453986660913,0.04633733647259,0.356721139123088,0.82764301479715,0.963776023882737,0.192381146732445,0.0181709163874934,0.173098355455389,0.0131306387933727,0.0490627125608732,0.762842614134264,0.781913861816436,0.192704179518563,0.189163787125931,0.313501320246399,0.0522994260999345,0.190363111467645,0.414843785082901,0.0798462320568271,0.000651900773397751,0.746339745869691,0.602470526980014,0.395446770917896,0.335185680420174,0.364625605854012,0.0716475245333373,0.417989073459473,0.137719066505128,0.0113695860744114,0.438046048732016,0.161174553106729,0.0227928761483299,0.399462018835286,0.283479047038286,0.000819709327847469,0.0311122670647555,0.0886225721563234,0.555715846911398,0.00813447380104114,0.218815983860759,0.582871781144522,0.81290601492623,0.0068813726243264,0.448807790380336,0.110292647730975,0.145345028660438,0.894757610853003,0.89080970210624,0.455188491710156,0.964895201891033,0.854143088120252,0.658775087969892,0.803979087492589,0.350540181958352,0.855264186489995,0.626109032712968,0.916542782125921,0.0409480955350025,0.236226798390115,0.165385036569795,0.212135818886343,0.142992134487621,0.248262656917148,0.911265503279894,0.534764520012134,0.0877951501737893,0.40868317939736,0.0468619586471962,0.212032051326594,0.697697765628889,0.243662640911354,0.0566581555126066,0.0881941179525542,0.112194061697409,0.4647811355478,0.356276738823432,0.644305470332078,0.461213243080352,0.00752679345906228,0.156545044001224,0.98128781886928,0.251848117320171,0.969783824767901,0.511136531952567,0.819489112214595,0.275644689281199,0.692187980295935,0.51130868223662,0.185547127239962,0.598422455052303,0.483597640360003,0.0414470613035947,0.0813486133853834,0.0919717060447849,0.592309653049744,0.058085356277657,0.938798111131783,0.0399387529718146,0.759715837588719,0.708599932229865,0.0920572123826479,0.226551441930533,0.222353797764393,0.214442601032729,0.252021910388664,0.182718945639114,0.307821053645555,0.808675811560288,0.827310013403545,0.00409321655100366,0.549210464599764,0.613103599457594,0.110570988007508,0.667237859801914,0.30479012504936,0.428175181082334,0.230147930998846,1.0837662361222e-05,0.130375374486574,0.740731946248699,0.215968164126321,0.00327054337028858,0.854504453580694,0.506194873345685,0.43024678374413,0.923029587157028,0.823683935283938,0.45817233824748,0.317762807578281,0.308242885817817,0.24639961344919,0.0276348085001022,0.147392587694093,0.0238284784486558,0.542938707724726,0.978567222500704,0.138961131439316,0.744884309363172,0.970018232938533,0.944233591564512,0.318052784528418,0.171432481444393,0.203516976385667,0.391844347594042,0.139433393583853,0.831019503558727,0.0410770794527143,0.567077534343187,0.0712550811599365,0.220725692459402,0.141283335579793,0.0978474361378125,0.657802068226143,0.0549221408632423,0.186678325202735,0.525811279893917,0.215752252886401,0.35642360913428,0.605647237755281,0.816880715853727,0.296188913278642,0.0258692241455074,0.561690476576429,0.784878714502622,0.143279358146466,0.291021655475589,0.47801765550415,0.406329226996827,0.539773659735924,0.157436282076044,0.826506892487344,0.278221116960627,0.135062422902744,0.624516745508,0.339760113589032,0.042557219056748,0.32403039101943,0.0137033461063108,0.044879525256132,0.784902456037807,0.660263439439626,0.967715862511504,0.0488776488047985,0.0475269972514664,0.251206737089736,0.134387612955891,0.0124534887420634
"CDK12_mut",0.0464503628157173,0.331489469493715,0.387145878066592,0.55922353362434,0.240999863660943,0.106910146798899,0.710912465750164,0.869192290349057,0.861565145518725,0.220058302638949,0.0528195091750804,0.14742267665753,0.00677911566476048,0.150408135050525,0.662452811641892,0.505389543327893,0.231909306521253,0.761427999779272,0.992417060282591,0.248969898611324,0.278655144388558,0.616519782105004,0.0327823427154862,0.627538995697863,0.375987507906352,0.990652830034601,0.061255976569564,0.016172706576301,0.804183110928805,0.0730124841491616,0.000347823891945653,0.498660752081394,0.572282276674812,0.207278625033663,0.863792604485923,0.730986786062774,0.672169984216001,0.437234037804835,0.327567645261616,0.590617568069354,0.122312570439959,0.564540479932197,0.311211068833171,0.553846324230823,0.3777847970994,0.53110211765172,0.375518564573394,0.402341665092614,0.762282552830105,0.0212513236091453,0.232407888453498,0.384099259937855,0.833707489715016,0.285960850499056,0.0934744413508253,0.793129734536287,0.107171720749673,0.0337800828571899,0.0721687611864156,0.224722345067913,0.811349687212609,0.0237376105338178,0.951884170388108,0.436622223140299,0.241926854585085,0.118635597724928,0.831210172720057,0.372958491946535,0.961192318156186,0.525766195143633,0.0685262098581284,0.662227053268627,0.238408549527598,0.4785806254089,0.660522645000405,0.303746625627678,0.409064925181345,0.387496863993934,0.05077785262472,0.966896678255846,0.875379852407007,0.0958238989724797,0.380828505015876,0.117244461400599,0.0252878568660671,0.628780848505077,0.128302285472989,0.659523234602064,0.108949753261803,0.502609193107784,0.792485451913932,0.609379745284499,0.391993816617496,0.456952885818904,0.776754877724016,0.89658052393416,0.165261543674968,0.777517216207729,0.364634458107845,0.638686913431844,0.834367622340676,0.256798582024139,0.203514383607225,0.0217530158363764,0.571326668262972,0.759445631973765,0.868989379687094,0.361458157677139,0.916138636381184,0.873344067906757,0.280582269909327,0.539346103185419,0.572538553303955,0.213708476319339,0.274524237704826,0.399957076503181,0.659001723168503,0.831809706360582,0.541884836461242,0.135397765427012,0.0715079975720704,0.842304952013969,0.676173862752528,0.0818250991569594,0.235796681142217,0.0277554615208815,0.27517136090053,0.123214786583913,0.874949521254724,0.63273628898266,0.829062921182615,0.00921584603608989,0.390854236918346,0.0530051912499756,0.722041253571762,0.988580441157219,0.881445608032678,0.907874363861773,0.58191839774713,0.649890148649403,0.899708754178293,0.00332464708382144,0.140475763063527,0.838116844846202,0.690516468027206,0.580169899187046,0.102337669424614,0.0114509506795068,0.275078604231162,0.987086831987197,0.706654055672237,0.459500744457788,0.197344551177399,0.457213758519647,0.930351952581184,0.72788394904906,0.142933352022505,0.0395381828873488,0.16779764783681,0.314178198256469,0.0500432644022193,0.216009896660804,0.611851448677254,0.445892179860133,0.489999512025441,0.0587716909723301,0.679288674868004,0.845328187377143,0.680583933608228,0.774931184180392,0.381402438391648,0.09874345140868,0.275492069525925,0.227659016083894,0.427493976505297,0.10606455430678,0.948522135348785,0.480712349997657,0.492916803920263,0.660808441712394,0.920032645907404,0.317597810340295,0.0538244286619156,0.918051075059766,0.158234534341017,0.249850004720063,0.0850396379561613,0.0412678350351472,0.558115642270242,0.0768757569428529,0.319718946605305,0.706319141106727,0.693453554316165,0.191687900177162,0.268840489283353,0.278586708710314,0.0023104876470512,0.151083099256744
"CDKN1A_mut",0.146091470224138,0.514815027432103,0.665827587404563,0.718477007893158,0.211217939226691,0.513085177054572,0.645404709812964,0.731302308811548,0.118148782920314,0.402582197448788,0.621440248914346,0.2103618905846,0.272382931541605,0.914399518293665,0.750576892787707,0.678470130611377,0.177740411180841,0.653904458546398,0.419347076447665,0.584302030701496,0.932984410894128,0.0694316500622639,0.0208677977948417,0.152054866763913,0.354662102498482,0.681775132197118,0.838280870537397,0.561559944171095,0.341917818753012,0.977930897830872,0.695125339473358,0.217065044438728,0.5826603001655,0.354672157742407,0.672966849405167,0.5027890426723,0.469708201540219,0.483592601117925,0.852887088945815,0.470879105228825,0.313747481667222,0.861052310728614,0.968972274325809,0.0576726452271194,0.416538701382508,0.783261855837815,0.801298216513167,0.768708880236086,0.055869443330435,0.990786787622664,0.444262463869247,0.438240249899343,0.109576871010924,0.657368360613185,0.958019415483996,0.993236697323992,0.954462433009411,0.760065636502203,0.990973952311175,0.656311431371102,0.114142135515687,0.194220613605788,0.247149806951728,0.625775820011173,0.838474119318163,0.33687735982324,0.0813833917693131,0.397481111033256,0.609814161410839,0.435833315381183,0.399624721652312,0.281709819644459,0.3912379376251,0.871726573131843,0.753367949206672,0.683969505503069,0.876879743626772,0.827395599349641,0.461839204113409,0.207041447825393,0.128803012216764,0.716770444503502,0.990891765279472,0.492309102120409,0.537026255740024,0.643174461803545,0.623353333917848,0.694404847943573,0.717897829800306,0.858920027679082,0.637601233864802,0.209699646094667,0.351986937313942,0.538315018838527,0.0591528690627253,0.917749824715271,0.446727660742623,0.808095818563719,0.062116701989649,0.0368514450915043,0.0537583285406256,0.0412775200464181,0.583068106231002,0.59580633263219,0.48139288540792,0.93010318918303,0.233787395710222,0.477738975157893,0.548626623509025,0.00669323499208456,0.427669515330021,0.191596111643399,0.952325753959456,0.794561391995777,0.879159519050929,0.291494978004598,0.255230174035085,0.619280264855171,0.557932502448857,0.305092895696788,0.971650711680952,0.379915242405806,0.815511084621617,0.35879477686978,0.207731727833499,0.053755166454506,0.697350147615405,0.423435541429495,0.0974091772523467,0.698060912905541,0.755707986382853,0.111297894530994,0.0832464030782933,0.864453283885823,0.322443340533554,0.642988371386181,0.672100601944015,0.382807856540037,0.262128736101908,0.1561086437153,0.264130696291847,0.374788990089111,0.677871609026888,0.297369540349112,0.942334750504685,0.530588053708478,0.0879044041745045,0.238110619873375,0.206156542307552,0.296056552763581,0.216882876857502,0.3259157828604,0.980440250127228,0.737963196947569,0.804475100306682,0.194671651724795,0.972130461728831,0.565488950628216,0.869489807761985,0.975457928422623,0.781052648352586,0.306898614889636,0.577142870499866,0.368504989254482,0.222043317028973,0.61367255707078,0.527002541105863,0.781373734577247,0.445349228428812,0.356653391327272,0.595127769145001,0.895478358303624,0.979489435993254,0.639773801564177,0.878371192485237,0.461595043371963,0.568401520549923,0.594943963888238,0.576137295848413,0.679202522567087,0.982521359918211,0.827255757373579,0.281867291778795,0.32811659260232,0.733610119673829,0.87308345227865,0.574884665626079,0.701446762646488,0.91695805381403,0.494706820526136,0.607921539751862,0.611536450828827,0.579300020900906,0.829790927999455,0.730128197186077,0.492361953242155,0.307105036609363,0.735199695874379
"CDKN1B_mut",0.386697613986077,0.76599144247085,0.620691590582134,0.734450697459596,0.425459587938105,0.897657586478673,0.0982524829932436,0.282927458429613,0.606756291829112,0.994609398481003,0.51511928750644,0.0174593583596005,0.904781277496539,0.148046339053243,0.813624660394844,0.884190415705225,0.691015947958386,0.487679668066524,0.388548973497829,0.856360103847113,0.5324776476676,0.848093777129323,0.318378849170198,0.904115936426096,0.557400784451593,0.703827210970921,0.18534245517647,0.25833028950703,0.549795350106409,0.24085340166499,0.282721556778182,0.386964485775645,0.434552895809242,0.867948211997874,0.480790852166253,0.71590522877562,0.0480848803417098,0.239285305640326,0.055827671648556,0.466238581906099,0.146362310272031,0.0802050150740615,0.317218676981053,0.727001978865141,0.517107795085845,0.91163449429195,0.209828993074557,0.200638195344252,0.54768140997971,0.296448997330166,0.891881699245525,0.566210349961307,0.224957938413966,0.774141802363541,0.844086307568431,0.51329127563852,0.238423756871522,0.86564824435592,0.363445795985437,0.341896310291206,0.18504949452707,0.0164656618085022,0.385785703922563,0.354110667235878,0.430969122867551,0.56053960244555,0.383312605214699,0.932018839226943,0.446462351589213,0.646963341747852,0.509118772695405,0.612454624405219,0.372427880413792,0.234264965186458,0.453934178665809,0.612226722344594,0.309800395668163,0.912610740369607,0.522288618615869,0.990280260161299,0.0459018234190439,0.927600313118717,0.129094264435866,0.412957186343151,0.0336692399537148,0.787323403035339,0.289528101211821,0.201943160467459,0.89436948806075,0.183643607168749,0.23111799915331,0.797862157875543,0.149249556966501,0.692675647734154,0.726939018408556,0.00354744001939267,0.0781002722933688,0.179688430026314,0.943265606428171,0.496220457567144,0.263228861999725,0.1319384136846,0.30685919840659,0.394869452676086,0.735826524414832,0.541054691444151,0.440525057720111,0.684704803401306,0.843089538230649,0.3976800793184,0.742513481611383,0.871831212811969,0.255335217499341,0.803296553856792,0.800062548590297,0.841466813288634,0.426800725340239,0.109916210957333,0.74425550167865,0.972458391586222,0.233185142847377,0.50930257702447,0.388174699861804,0.33562997701177,0.44963480321353,0.872432388801792,0.867737357374472,0.324100261621844,0.698550572418896,0.325598837040612,0.834903694556406,0.868851066117278,0.579517271052328,0.371856808832116,0.535989620591062,0.985512667409102,0.164711554770326,0.883597702639315,0.618181943395199,0.437898457116529,0.965393886469971,0.30889375663111,0.328875132289037,0.175345914842571,0.201700152891725,0.822224408784765,0.138862495390079,0.970613288040661,0.774157378960883,0.132871683424089,0.681763480585646,0.411384866060417,0.328702399952417,0.963309631677368,0.0329774134448439,0.0675599696835826,0.898214954482959,0.449301173904141,0.604995081999377,0.70025504119481,0.00164871942306706,0.103569824991121,0.278828064218186,0.888781378383311,0.00179583565049866,0.817626736970191,0.488497060198433,0.285589814601636,0.103446048514731,0.573879181361018,0.596192243498642,0.162115733233259,0.500285019982035,0.318140983435332,0.943439349913849,0.0438479525068513,0.325138163521366,0.349424994747526,0.773873373126409,0.54554452410769,0.685724257716571,0.0216627176735953,0.000221085465769734,0.0377062233996324,0.315456091853503,0.345682111002489,0.141608864576375,0.993896406389829,0.566171431360685,0.933873313325025,0.0266577441699284,0.555754312250329,0.0328391250151208,0.718274362063922,0.207562777738218,0.845969723177551,0.352362592866703,0.602350290637112
"CDKN2A_mut",0.429724641062577,0.39248102317305,0.490035866979971,0.849374541127372,0.170130359375465,0.898303950726986,0.0598302244817833,0.0912982762047974,0.503311309797233,0.127694081402906,0.522205863805208,0.766887007464806,0.834411605234896,0.380165859547929,0.829015015723096,0.825735775565955,0.365699496953541,0.614886174305006,0.878345255430771,0.73480431629055,0.279609967496708,0.997379435888118,0.5475258968064,0.13502807250778,0.191305993344476,0.695893153520655,0.0129224949718005,0.224536164874018,0.282225345219292,0.763236473293048,0.785324504074527,0.93840484284232,0.254157979425495,0.311300214841405,0.667644522015348,0.0596233343602937,0.952179717297453,0.00378115012974777,0.765280563041433,0.420351987101913,0.326858549602304,0.369640915348474,0.726107733176571,0.589899753776467,0.729159650038257,0.112868361859588,0.0779735822443397,0.972631861388301,0.21649807093327,0.860248152905465,0.282958167920777,0.892215156613001,0.264707739270708,0.482887635726512,0.654890479154775,0.0129529430140193,0.795192118933346,0.631155165354219,0.0401146702923437,0.521758827062759,0.155043203159159,0.930117364295023,0.637024118094424,0.940214160365024,0.932387225662588,0.696779145727185,0.187703462798136,0.325359456324601,0.47231794061605,0.0466281331051013,0.0644910766562144,0.337283733806501,0.58001825604302,0.160922478733287,0.965856751041646,0.957724885017883,0.209917417485103,0.583332352856096,0.34654031925502,0.0569376799483636,0.373045818161966,0.253350344808062,0.419995824444866,0.612534839125912,0.716102919068988,0.723340160302612,0.656672565598739,0.67035586891192,0.0182861165398837,0.0877276951837261,0.00497015187834586,0.909893134843841,0.474168499452036,0.64539970453423,0.985202068927096,0.653639052030253,0.447244183482647,0.151501582166131,0.239720046483648,0.658480272748092,0.974643108265766,0.292146533985656,0.354697038878422,0.0360427206994337,0.345061678083384,0.559345164203981,0.797296168022659,0.354025155049087,0.693557885396617,0.846249072061695,0.664153814629601,0.65761398876858,0.199960071208624,0.481375873875602,0.822192447588685,0.696200611588234,0.375840981743065,0.699667009317107,0.864794871508891,0.0420680672075857,0.873457906714242,0.705016333855737,0.709109261451035,0.734815858010674,0.144416872997892,0.288848676774473,0.525186362803259,0.702692033237744,0.619584775265292,0.110329100949327,0.290729531620535,0.856157910916637,0.471303729133199,0.26843495128604,0.165720110947244,0.717257301395922,0.607963142019023,0.283790836549492,0.404277503577356,0.360960605323358,0.205777324147959,0.00989603325806646,0.249041358884191,0.0291360726438059,0.826189995822719,0.193209613717308,0.287274206214582,0.00280320780153602,0.241481832595718,0.144907654425951,0.642941529425665,0.744783284049745,0.738934827571855,0.748675799146878,0.864873339732638,0.375263175578542,0.521501328966896,0.359666151612082,0.863699303331847,0.263849726142147,0.236914305694505,0.499320604024256,0.767325465458245,0.771374398441416,0.218495223629526,0.447012424912976,0.00186276441245107,0.643062037562332,0.782921499946776,0.860862530332343,0.981856289904915,0.250544804764637,0.860290764758942,0.998063142768752,0.498733941454064,0.0305221040424471,0.512742415053438,0.843570003110969,0.842143816289818,0.113861670662543,0.540562145751293,0.329027897039975,0.641966662016481,0.825545055359376,0.910354979426496,0.929499206772435,0.310129155463825,0.40254286927722,0.109981407985107,0.0828583713492865,0.444393908449833,0.105625395853665,0.875537278955567,0.155892255947095,0.903658209528852,0.0365062187891531,0.95285061916883,0.749418217410637
"CEP290_mut",0.362790365411562,0.555129892500583,0.584586027497141,0.64883929412608,0.833440441512401,0.679472086946557,0.862284514652219,0.84144841623321,0.0317059077771918,0.141176004619547,0.941874537694883,0.212646096405737,0.0104343494338163,0.159588744630529,0.801138438696886,0.0659218395454952,0.102445444550827,0.320903386437513,0.574141774709974,0.808530738585615,0.982339943899476,0.368335192915025,0.0613058867807241,0.463312254504744,0.73738783779072,0.953070686746652,0.394910618266027,0.611212842453488,0.154188469141746,0.137563271426669,0.847417988691494,0.757758288203862,0.518780689744554,0.700482770586112,0.580206013556447,0.716877192263643,0.271591146303773,0.710997826757788,0.608943624066138,0.562073012173742,0.410713090736914,0.494934750332646,0.323465345628953,0.193545581343982,0.828799287597463,0.948297593292723,0.929078868416027,0.524946275055522,0.959945390083092,0.0490310499276727,0.496981956717003,0.195145565729007,0.691050262654906,0.173146381108373,0.388911088169352,0.500360496872303,0.752663540776063,0.385691561529618,0.307758613211538,0.352469626376443,0.0469538837914311,0.614562767773562,0.718261732176465,0.71058996439002,0.957568771376738,0.590852552792102,0.226734972160019,0.64872769002852,0.0802191304288805,0.859606346314037,0.827174452920871,0.063137343509267,0.513586322988017,0.210921128896441,0.686765371775119,0.472027134216916,0.339675295925972,0.747512304576947,0.876780312541082,0.26240065785282,0.11543344389375,0.33132199835178,0.079828192648711,0.403999045112095,0.610756140359674,0.775968436094453,0.431207745896399,0.321809295162558,0.512824352718346,0.365523772905081,0.122531969126986,0.19455499052782,0.825927454800496,0.0754178826500005,0.198984903329636,0.703965459712998,0.491171691022357,0.185565846719667,0.0286086032972416,0.486204491686324,0.954197996035079,0.408640003680511,0.726608145348367,0.423818037209371,0.852036554388185,0.76036100744028,0.428782061372742,0.00355133488160218,0.0972928613813832,0.972865178568227,0.346085649094359,0.261131898755357,0.258506276985464,0.47121992434349,0.11933958920383,0.517268241965261,0.671038847189134,0.692055687664733,0.650040197361666,0.934617787089734,0.249752610816826,0.377210442986131,0.982668445598206,0.670460393893895,0.370848694367161,0.135352366574891,0.356557843118442,0.907543139607519,0.812938805445778,0.21453277404538,0.80007272965505,0.105685835512502,0.962739774844089,0.940437691223576,0.00519482887517837,0.563720722576977,0.00886450691497467,0.608684543650989,0.0658996695289349,0.422138893053331,0.0737198283851477,0.472729440668684,0.47023062413254,0.249373325928757,0.750308912629765,0.419229251531763,0.607095130318772,0.86624567366072,0.643043915174362,0.639409986647399,0.424353918925112,0.967547833642123,0.167942894246009,0.871300559408601,0.126318528744042,0.204844093117184,0.548972799771814,0.435294473730392,0.741012444855095,0.78704290669042,0.350496700712286,0.0641742701259663,0.174553554733928,0.275024397505062,0.0281958968808837,0.667614515014672,0.685900513084104,0.301003884254985,0.480102153790812,0.882917877176953,0.190856614654038,0.974831465276163,0.865232072199239,0.41381741173238,0.862603592756613,0.0699335085675523,0.803279553373684,0.0820048827399194,0.303742450956598,0.62474713022618,0.0403973886173978,0.681648668851487,0.839851224801234,0.559851636089684,0.0836286607193131,0.513122945581391,0.481171730530538,0.126300548633168,0.617848076981437,0.235901893316677,0.818935777387965,0.314927541633277,0.14390512357895,0.0832152307550716,0.624208073575021,0.558741651318057,0.275578253231676,0.243947925169491
"CHD3_mut",0.864416183939323,0.312384657969511,0.328269363370532,0.755564718648428,0.284624969597285,0.879625904175211,0.95042340508479,0.719325327071278,0.839903962032456,0.719011733171729,0.0809814940404932,0.326245295029522,0.802039011265785,0.0630196805946555,0.212438700700323,0.807766223160444,0.927098519425011,0.489875026055982,0.591660939068289,0.593184406343683,0.203636200113349,0.714408967672658,0.704902942243855,0.809480507158943,0.434988887062599,0.438984761331356,0.866944045817667,0.0100385961301243,0.900140339240782,0.690242128001645,0.455870931916671,0.778199139460001,0.0806719122485255,0.0391783028268455,0.811949942017667,0.130589332108261,0.504777857532549,0.519472816584954,0.893737092397249,0.142171548829622,0.400769365503312,0.628350860836298,0.281261348077755,0.0045602988526554,0.0535003847195654,0.243799549932577,0.00968681175021557,0.563284243078373,0.539714576508049,0.83435765770367,0.240011888917048,0.527191185652923,0.805994350126372,0.412850577153126,0.646652438650901,0.807834373721899,0.481327217874427,0.514849409338211,0.158714127726582,0.310950880977798,0.403742955635029,0.831419929027429,0.792052493638244,0.06810110482334,0.463054659407413,0.843526759781522,0.931245153087444,0.242618053814352,0.866144262758339,0.685908240741546,0.169512200781483,0.735896696596658,0.516314783774373,0.0843552798598322,0.878789690583764,0.255361449140628,0.961034287155578,0.322997308405746,0.132347188033917,0.597826219433195,0.139617734081165,0.765752473248828,0.246868158810058,0.922019517796253,0.915164276477668,0.85272034362658,0.767401912625438,0.679891041371839,0.368233152025807,0.25141928357158,0.655747930085136,0.582782247200261,0.0669501553058916,0.98927045265464,0.668764133055548,0.819382259274557,0.362537759774597,0.803541761913533,0.152264201839482,0.338429281500521,0.53456298122418,0.263864432723295,0.881469934386538,0.478401443800786,0.0740110225694326,0.0448119263096348,0.545222089644636,0.0531283946794468,0.284161704989179,0.382957574940798,0.198177002590426,0.49795046790027,0.109213615920404,0.825362290085442,0.520892981499485,0.860855748663828,0.784747808221233,0.710695522705753,0.690438705507414,0.127438643505702,0.727506238104269,0.668391393483446,0.849824234036993,0.330519844793332,0.701375111567491,0.313816044724399,0.95635097548882,0.465907996998684,0.0968477837538305,0.342666644605685,0.961188465900478,0.529770621457969,0.331426575900512,0.887560504195793,0.743628609198863,0.134271727394881,0.200705528797701,0.0675567743818889,0.198646944817035,0.439586983726977,0.241865029717303,0.125301508693473,0.999394443707877,0.404102332873078,0.382687989020816,0.0677716540899399,0.832298489944838,0.115880900510921,0.812388199485935,0.783737905069882,0.891884710710244,0.329027895999415,0.975418665397027,0.568394927586828,0.360491318168716,0.705186767267639,0.321075150069234,0.241500452074756,0.411070056299058,0.253032704607496,0.119940270149183,0.839657540407294,0.686972758839057,0.455524397678098,0.308817108258316,0.454587282951964,0.291438796726843,0.699335445023007,0.214747418700856,0.101038083946872,0.635202219661003,0.672951122286034,0.61056749210887,0.751427185050782,0.388851130542845,0.332322752102123,0.372906601256053,0.607481354534066,0.806937164912258,0.179851300437878,0.389115078755273,0.966489397061025,0.390906876027632,0.689208796324001,0.858324447179407,0.65424222323403,0.213398685231824,0.165069728344483,0.946979568215368,0.208652617185066,0.383508329476225,0.773462028606552,0.827908355986345,0.491319613582939,0.170653853035658,0.550835499634184,0.811111231295284,0.567067172630017
