"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"KRAS (G12C) Inhibitor-12_1855" 0.021704709888738 0.280880925842575 0.323273354235135 0.0826319131062762 0.196667607058413 0.351767242314689 0.16819176768324 0.427937838808993 0.174012525978072 0.26923949396623 0.535863301682406 0.420377618196796 0.363375314658733 0.202810285707062 0.533947474469557 0.360325983082458 0.0251608003392931 0.420377618196796 0.222185321379003 0.605821000025699 0.130362814604662 0.355193103824625 0.775183034194999 0.248086210690019 0.965381960724653 0.0816945942494131 0.222185321379003 0.765765518637044 0.437287344225568 0.913894076514095 0.338052187704457 0.420377618196796 0.7034495577532 0.0765255374363774 0.347519174534107 0.244371496935333 0.740258418349716 0.784622448323814 0.740258418349716 0.235952578728101 0.786527839730351 0.154323049735221 0.358821781408503 0.666325544600322 0.862975618396683 0.441573338997565 0.378838252913964 0.862975618396683 0.246580983979436 0.213206841104222
"MG-132_1862" 0.0489669706830487 0.351855284374005 0.129202231501749 0.154649365796662 0.333375616070887 0.192231990064915 0.174616723900881 0.340987633762389 0.124922215326255 0.212662721835201 0.462968966453563 0.332060815630031 0.423926425767594 0.0964020854931986 0.466711326982143 0.305610760346783 0.0576389966981786 0.332060815630031 0.152645042819255 0.909692106905639 0.158662942440757 0.266240371986338 0.873453540592067 0.132399993573833 0.833201710336984 0.181762316441983 0.152645042819255 0.520980820695216 0.174452871231706 0.544140638448441 0.249426608250365 0.332060815630031 0.878519290515071 0.173375128879172 0.174292007060249 0.118454056735347 0.897568417107852 0.47880628425035 0.897568417107852 0.464447240405839 0.875175357437084 0.188263929126061 0.264251981542246 0.915564592645836 0.90104572656082 0.347422596819914 0.438244475488766 0.90104572656082 0.10652361554927 0.206414484987107
"BDP-00009066_1866" 0.548584962051344 0.378934079517885 0.676542757660112 0.929899287832971 0.644341443891327 0.949893849310154 0.639083127251535 0.635405655514035 0.994889103307563 0.294834088663079 0.955363930939051 0.599493536214336 0.490630569341525 0.990250989089366 0.911973112800904 0.799901076811401 0.697562504827875 0.599493536214336 0.65693033862191 0.391399999173651 0.894647220277216 0.339007996278199 0.341242367860102 0.724091110148484 0.471736803726513 0.99287632122798 0.65693033862191 0.494057058669416 0.524965818489467 0.219106843425668 0.678422525452376 0.599493536214336 0.272415002326737 0.987528063997896 0.895540002266415 0.671970923817177 0.350025956060397 0.486450259954686 0.350025956060397 0.539728015225431 0.276445508059987 0.554929978113292 0.349197447443678 0.394734108847177 0.295396431199581 0.575984069517455 0.79866325174946 0.295396431199581 0.649489744749192 0.593749738958575
"Buparlisib_1873" 0.824521446629533 0.873023608965806 0.732260336680918 0.271240683747798 0.905110152321041 0.924651440166166 0.985258210039598 0.794918260626108 0.747067993595314 0.932050333812823 0.815981365080199 0.81308919357909 0.862647178385295 0.768139149009784 0.798803670854679 0.455285118722641 0.114942710551839 0.81308919357909 0.606370029042998 0.749603386210349 0.456112398606354 0.978168431172509 0.40364982812771 0.648613747503836 0.854271550009095 0.951507071107553 0.606370029042998 0.792258041270234 0.886018692623254 0.356441375598661 0.918819972085428 0.81308919357909 0.304993932378857 0.889110225035976 0.875154973417919 0.603669177218894 0.397598075346411 0.732087407609012 0.397598075346411 0.442965497553572 0.577400918752203 0.957391764712291 0.987609612068349 0.853852620863406 0.403894086513661 0.838891581452728 0.383660532455585 0.403894086513661 0.698129938967375 0.987764872014606
"Ulixertinib_1908" 0.409366483191189 0.611657129057585 0.717149287936538 0.24634500865467 0.835438955487575 0.672632741131112 0.657784437876257 0.758395679092611 0.672543048375031 0.803352909233715 0.920774148863992 0.771064787242594 0.691654325419847 0.657299099672515 0.922378180816282 0.25352123448928 0.172627630669598 0.771064787242594 0.878940925787731 0.91225765731731 0.324324991122439 0.883851428783169 0.6127560832776 0.596035061143515 0.703483916437477 0.844866046333802 0.878940925787731 0.958439576593486 0.76833233624947 0.429956281844601 0.513506978508764 0.771064787242594 0.544840558388106 0.928066361732585 0.650521116182989 0.573542960146785 0.576472856163443 0.801320168208955 0.576472856163443 0.71460997885066 0.299308338919464 0.724165590208461 0.891995722632475 0.898216832793832 0.678042386924907 0.787121719416791 0.70023688557762 0.678042386924907 0.591003630400115 0.7581473547345
"Venetoclax_1909" 0.101033085717657 0.735522122287678 0.455840481938684 0.160186554968232 0.42299044236169 0.64930296966354 0.596029563121507 0.571165806975367 0.248706074662813 0.200239640686759 0.961813554823868 0.535109537309031 0.87048752428617 0.555815096089171 0.983440587694455 0.197936671420876 0.257401866562204 0.535109537309031 0.501812840598299 0.228877603109322 0.225518472631642 0.304893591889834 0.13183213391928 0.844869574039962 0.955501242137473 0.109679765276099 0.501812840598299 0.883837747955022 0.64728296238679 0.411796115802921 0.630322677346081 0.535109537309031 0.1638244833628 0.104111360822331 0.618805689869595 0.808473224551992 0.119535460025114 0.592060163458925 0.119535460025114 0.825943918674876 0.873993090558026 0.643186002544434 0.297089023544642 0.263911608589634 0.238716808676918 0.542235146923795 0.811134272085388 0.238716808676918 0.51169085413347 0.559967994503582
"ABT737_1910" 0.514270642479481 0.424876260125115 0.505720841618212 0.664153113842271 0.411154535044304 0.450462921887615 0.746222901972705 0.756480858072231 0.363683262333027 0.237588375440124 0.944101159571584 0.723326730216945 0.67161461170368 0.872559633243386 0.918390605638552 0.34402975828077 0.389207853413419 0.723326730216945 0.397695587812162 0.239500454713051 0.91145534467624 0.477530339398396 0.0512713897768869 0.853582076258905 0.308828032171826 0.27334954903512 0.397695587812162 0.683179253055783 0.00290974169270442 0.0213780644060176 0.00199464867626483 0.723326730216945 0.164504496706905 0.267125613984859 0.44427574453478 0.859684906401297 0.0503614322712799 0.0408992745781039 0.0503614322712799 0.225827523568057 0.684458672123053 0.66772176908313 0.467760128335345 0.251137024505929 0.0998695066289993 0.705346183922363 0.08521904059476 0.0998695066289993 0.478651596386252 0.790860745082993
"Dactinomycin_1911" 0.866403598456341 0.979000121684171 0.46926008019895 0.756000785525993 0.7825340662134 0.532426742443776 0.852755507743209 0.646944968353526 0.518253815647019 0.773724194389852 0.474459816835588 0.648542954537692 0.884550384423952 0.59250552642373 0.464836806958763 0.639977583154324 0.780291318694617 0.648542954537692 0.450695676092512 0.0942796172285631 0.692613548321875 0.660310764127929 0.154009283972543 0.587026732935877 0.473281554681526 0.952221363640464 0.450695676092512 0.834055464972706 0.142091135018584 0.0439742722193923 0.0662075197459407 0.648542954537692 0.115001504402066 0.985285457569932 0.501204735095842 0.551597025113105 0.147582387935083 0.254033951749855 0.147582387935083 0.286388588802127 0.201942501034799 0.978045720539801 0.662781163939955 0.194041062411131 0.185350986956251 0.635351310915236 0.291817228658919 0.185350986956251 0.383521271455153 0.962788614313337
"Afuresertib_1912" 0.959556789513362 0.327588180719794 0.366950659534144 0.448175342648897 0.748453465129702 0.430336975278828 0.427109683596729 0.415477427035338 0.49022951589862 0.274263311581977 0.660576780740165 0.396433472675611 0.501485285659831 0.398965949344008 0.674543242820006 0.96843140937566 0.375406541608615 0.396433472675611 0.618937041240378 0.893809352298055 0.724969751508493 0.269425997903465 0.300231472674166 0.573049996211509 0.288617681232699 0.734428086689967 0.618937041240378 0.775008867103848 0.00560781739241451 0.0480557765455567 0.00464025163309687 0.396433472675611 0.501444888137071 0.707909666953733 0.403357362162393 0.538409537660916 0.34140372344438 0.0741566345112322 0.34140372344438 0.345836102125588 0.730751866789656 0.427376276415489 0.264836317028188 0.790058707540355 0.32814724004983 0.400561360409633 0.225094832413879 0.32814724004983 0.320984061505399 0.480653894022327
"AGI-5198_1913" 0.201452429787635 0.492748418757241 0.52585108815908 0.838024496019275 0.318126186357904 0.587035455082402 0.632224979243473 0.440634384814123 0.24457390489742 0.129282478581036 0.764696484771655 0.411544227297643 0.728070350964343 0.724728694102529 0.79507486287628 0.30443243258117 0.512037069830835 0.411544227297643 0.832634326222683 0.403367844283102 0.630477076437551 0.236326867481493 0.0842995196450942 0.98751498247844 0.375716099677654 0.171290918878097 0.832634326222683 0.903304289429456 0.010390397015653 0.0695605401555213 0.00307436256388543 0.411544227297643 0.246604035131597 0.162760438762571 0.573864438056415 0.997307380810095 0.0815285968746888 0.0685979785906065 0.0815285968746888 0.2112057314814 0.742600677675147 0.594373545493101 0.229916754485852 0.510704150205406 0.154239146449126 0.40798866003653 0.0904959744490653 0.154239146449126 0.547146224845304 0.626966184824157
"AZD3759_1915" 0.576294713654407 0.751555763334471 0.865990421551428 0.885303280809198 0.980563061957259 0.771049877200826 0.996100901729603 0.832328770997442 0.91538118083781 0.647811165444776 0.7136731938141 0.823055901642309 0.780181978012894 0.868559758043709 0.699236172355012 0.521408478765592 0.622783754616749 0.823055901642309 0.264658995145163 0.173809274905699 0.798863698610309 0.769813303845014 0.392100305426999 0.782555619865518 0.39895692253508 0.513316224399215 0.264658995145163 0.482946723335923 0.853601428240989 0.880479236574919 0.74492145218204 0.823055901642309 0.384623180095476 0.512443562823852 0.755988097487483 0.766372929764673 0.467612251622559 0.617686362876659 0.467612251622559 0.580949375451931 0.784658333968531 0.93301933524563 0.7404982666324 0.13372624089152 0.474505020303014 0.843167515065679 0.608369249193877 0.474505020303014 0.963641550225392 0.945616815639922
"AZD5363_1916" 0.730926202803402 0.879248072392536 0.720158921634705 0.748130618840191 0.726038568245487 0.799716872787288 0.975174451210316 0.952493447770568 0.990137168718604 0.975029268654658 0.844307142019655 0.94847072317765 0.978163537092166 0.837628639230554 0.820343720282494 0.58807149042805 0.802531257139257 0.94847072317765 0.996271925615194 0.912975714304955 0.844036870201469 0.917477734845894 0.881570506893333 0.822459132194126 0.930624555607305 0.68470588772804 0.996271925615194 0.848883019607675 0.260397409101419 0.337418043949102 0.457038861819152 0.94847072317765 0.865811931767868 0.695063575295156 0.759770811383051 0.77923766328164 0.929739872004033 0.570577137552969 0.929739872004033 0.739172702322504 0.976756333241321 0.936445431670221 0.911713249978554 0.946182308975424 0.796244680835951 0.941350724650482 0.873786169805632 0.796244680835951 0.712223885950957 0.983622622072036
"AZD6738_1917" 0.34492934317638 0.759161535456218 0.764079442108035 0.898608198344488 0.562724927044319 0.851964471772502 0.828344996164676 0.913440128111117 0.75339930336284 0.972863808676504 0.905355894067503 0.921823755985778 0.605864809049381 0.695544163977125 0.890538644489122 0.584217811953488 0.569575511618029 0.921823755985778 0.560787062194222 0.775256756136901 0.755557291755104 0.987832399139404 0.517043841079889 0.648930741229663 0.936842206605252 0.923028222284485 0.560787062194222 0.519385673938461 0.953361862500956 0.355366013056184 0.979076479667405 0.921823755985778 0.400360238639671 0.959893037533749 0.760615689066897 0.570138166724271 0.499298948678027 0.887667604241635 0.499298948678027 0.894979285420587 0.567220310169465 0.88231805498684 0.999145495352874 0.904556977935432 0.504692126600935 0.951470884243906 0.64397998206991 0.504692126600935 0.605635778316385 0.69375381846053
"AZD8186_1918" 0.350229876288279 0.793655250848316 0.783655905201502 0.72484426772653 0.986511752407183 0.734560005527337 0.846982287861932 0.515587118591337 0.952477215393779 0.894481433253478 0.304524059192814 0.539412692906095 0.72183494788129 0.688067028821919 0.287345783063613 0.188374108762652 0.718029408069463 0.539412692906095 0.394747122070615 0.328374843631551 0.867729220783004 0.802589778296314 0.30988561527956 0.46218262090317 0.979602329092737 0.225634515992462 0.394747122070615 0.534407688186965 0.730041543168086 0.779835283878414 0.543203726571458 0.539412692906095 0.357463706298402 0.230137775443016 0.728573501479402 0.456110095607916 0.272198183993222 0.671099069031704 0.272198183993222 0.450058541346072 0.75172571192104 0.747262987414696 0.81366392544127 0.480543287902394 0.536272813528924 0.547193921679044 0.636396602905795 0.536272813528924 0.828629194738428 0.802849267825006
"Osimertinib_1919" 0.716553722911123 0.682009298619308 0.831066936878439 0.952737354778918 0.533481079626175 0.992264635259443 0.740696530930584 0.422819330576485 0.633072168174168 0.461827242220543 0.458427821387881 0.405839560641959 0.813685979158903 0.902542278082793 0.459582940161314 0.861510246037751 0.935167754617364 0.405839560641959 0.77191787246181 0.864595726471271 0.966422881827238 0.282031482620124 0.76720697500704 0.919396106626299 0.299988465064992 0.516377881964233 0.77191787246181 0.91128634292771 0.0886199056909621 0.425456814723474 0.0844245275219021 0.405839560641959 0.980433716524739 0.490752924981717 0.98900288127341 0.899117934181178 0.860244630823006 0.243081850526081 0.860244630823006 0.446419043307353 0.928389256267216 0.6690820705278 0.28452502005772 0.798340017892174 0.80325898858715 0.409913374518077 0.400154103653615 0.80325898858715 0.879573356107973 0.766579129521573
"Cediranib_1922" 0.745619030104101 0.667426277530168 0.677664704433846 0.0427008669012314 0.543971100940215 0.584572328873024 0.367251228597417 0.603094273153908 0.477326409614144 0.728895498591197 0.737113741846914 0.616976994123341 0.551965803842563 0.350098575880634 0.726947807826692 0.748060558354812 0.0117697496552705 0.616976994123341 0.297701489425768 0.86960026505716 0.202270177750698 0.728707567047802 0.440629833140748 0.283328903575852 0.848047950745062 0.880843548943476 0.297701489425768 0.564266780191938 0.382810141179668 0.802187339804803 0.223761502854474 0.616976994123341 0.426304230896873 0.84516676634642 0.574463046858595 0.275669409576649 0.448445991647507 0.671835486037488 0.448445991647507 0.132171631726839 0.846758589678185 0.493724935754951 0.756034244762685 0.903201331782903 0.435513750616264 0.643425937373684 0.0326844340865521 0.435513750616264 0.606817335282401 0.390208261288197
"Ipatasertib_1924" 0.6645049079191 0.442032883422899 0.5783817099507 0.592460442132117 0.722432965468544 0.682986535714963 0.362915101300526 0.532261447890841 0.611312273137848 0.400540347948507 0.591372298104038 0.526335823646747 0.609683250351044 0.394495101454642 0.57965111002045 0.613631182725006 0.556404706514968 0.526335823646747 0.807466884053064 0.923581794083774 0.954714872118778 0.463158011355049 0.779985210622481 0.452612596692886 0.549826249422564 0.907142643295933 0.807466884053064 0.625457671374258 0.328419690950268 0.450011325963765 0.454454579477422 0.526335823646747 0.805456008150063 0.859981479933749 0.667097683833242 0.438492253837826 0.83863154832241 0.377419220795584 0.83863154832241 0.892376244881103 0.819137532008293 0.312436082232357 0.475373033281069 0.909514398806529 0.661707351404192 0.542044997245834 0.977235872329817 0.661707351404192 0.571752476455262 0.356940598746744
"GDC0810_1925" 0.200776153545574 0.545108980677093 0.409284614744293 0.45534582354389 0.426428550879952 0.593955057821308 0.308720204501289 0.548769667516105 0.338627419666407 0.327108112187332 0.734770698239703 0.535459341813338 0.66169717032933 0.352845159451553 0.745422065711052 0.685505919210294 0.236073302134187 0.535459341813338 0.625585986426369 0.724105412031678 0.460185431020491 0.415930462887821 0.582160818345014 0.458206119613411 0.659975693616882 0.4388815498392 0.625585986426369 0.979983216988527 0.952763313447573 0.384344432776017 0.890790650720625 0.535459341813338 0.696945265510403 0.420201109266112 0.579402224857814 0.444542364279791 0.569980650530693 0.69646401150877 0.569980650530693 0.411415154115074 0.628427741455762 0.336190492200966 0.428709145499206 0.923757207216446 0.593860558544715 0.557997647611178 0.406797742741669 0.593860558544715 0.423137073885542 0.290844881941701
"GNE-317_1926" 0.629450713861359 0.72783013542198 0.564266743077626 0.136297425188042 0.802928746964172 0.611657868579104 0.638765425058659 0.520046618025502 0.617927575891609 0.863988558084103 0.396382542404298 0.539382892701254 0.741481409341154 0.498422966472165 0.377932559904438 0.376995259984414 0.0624470472651496 0.539382892701254 0.339130270992294 0.655581668445742 0.361263710906278 0.731557254565729 0.616572987501119 0.358370736906649 0.786651458906013 0.877014887729707 0.339130270992294 0.416433562284892 0.326866816611486 0.868287665578494 0.275955566299067 0.539382892701254 0.716813906020575 0.938762440135471 0.587617257866013 0.339340710975904 0.60571859901037 0.524500713362952 0.60571859901037 0.248649532618299 0.926158638853406 0.600296578315491 0.751056867651353 0.666405372284367 0.722772900122179 0.564540649127571 0.156397902960951 0.722772900122179 0.521629594808224 0.663919729515674
"GSK2578215A_1927" 0.0387778631058239 0.439301435390644 0.367270954677062 0.441934652907646 0.359459414848253 0.380756684872406 0.290193597629083 0.719171212246206 0.268148698770279 0.231247720015424 0.923545745093352 0.697404516300889 0.62625854193979 0.339775569993979 0.932849594332389 0.313485162288697 0.257335346652693 0.697404516300889 0.270587394915831 0.460481188289411 0.337366928133796 0.52147786442197 0.537699526402768 0.481597153916207 0.795431918107051 0.0905887920300357 0.270587394915831 0.638526684590087 0.82142606204324 0.573766599776878 0.449631621705684 0.697404516300889 0.727316080424122 0.0843127164012322 0.367388818787385 0.465537303047848 0.53397257888662 0.699430945011319 0.53397257888662 0.897891089961611 0.986340308228745 0.280849729669754 0.521254243849844 0.60798361814622 0.592850299702642 0.707381142292604 0.974168133847557 0.592850299702642 0.358709594800866 0.297916586605862
"I-BRD9_1928" 0.214745341888225 0.662282919751273 0.439820196431646 0.275919289863013 0.508766488389691 0.496357114007492 0.394768944871483 0.97129811222677 0.402453054351682 0.548127277838899 0.928628318849797 0.966406062882586 0.729199482839377 0.400511384109857 0.93507975668307 0.464740838398818 0.12358540584106 0.966406062882586 0.67555911598329 0.694362991042915 0.433688853799404 0.914640253599241 0.720985027102182 0.439332352049591 0.913740608994344 0.14075017514893 0.67555911598329 0.963507546018274 0.995096560591552 0.661253076247619 0.79636534625927 0.966406062882586 0.78001350256674 0.130986450173751 0.48122713670797 0.424266435337896 0.730874985828131 0.830675359974369 0.730874985828131 0.763423901933788 0.881924566480945 0.434484744210776 0.921719244690312 0.799112093416926 0.690542446693821 0.996179983506273 0.454072766893298 0.690542446693821 0.443917667677385 0.38945802033691
"Telomerase Inhibitor IX_1930" 0.100090641736696 0.404558881400929 0.2575141915856 0.499011566691922 0.493441672767828 0.276337141027804 0.300218584644777 0.897061617444697 0.257168941365338 0.377159731042264 0.881229658056687 0.881540277175648 0.490142028435857 0.225896276442645 0.871751391537875 0.941762606838106 0.198547220275608 0.881540277175648 0.720484724044481 0.781909567677367 0.369675476689434 0.738450119695323 0.4668577559565 0.300835906039018 0.941313458426825 0.529026898103378 0.720484724044481 0.717323497555083 0.913028805977003 0.363285185093327 0.548037993709942 0.881540277175648 0.483111512190915 0.499536315085547 0.254546001488131 0.275752743429186 0.438640511448392 0.884011615731653 0.438640511448392 0.942811026865356 0.693782988548195 0.344450856304249 0.744265868454417 0.916652290314858 0.522173416904728 0.920341911318971 0.887485086530476 0.522173416904728 0.195621465270889 0.36720863960461
"MIRA-1_1931" 0.294979168305597 0.868109261518427 0.490361427335663 0.41065504208037 0.750261900438647 0.701547890593445 0.874655223410517 0.92901292613242 0.457924151808369 0.729728498463919 0.891801505046981 0.917779273115259 0.738189435750093 0.725665324823177 0.890325535425663 0.443170202598464 0.2647380957787 0.917779273115259 0.434740820107549 0.247301459637195 0.475061182859237 0.822988962894455 0.326860750294402 0.823020877073725 0.922845340782685 0.27192436608221 0.434740820107549 0.453619611538305 0.647406929507376 0.33906953234203 0.705210435611201 0.917779273115259 0.337577003521981 0.25986093106258 0.661323800924421 0.776701802942612 0.330005706998369 0.594690916097157 0.330005706998369 0.885595124719917 0.901711391397673 0.859555372065941 0.816666759271337 0.29209712056921 0.411380165226054 0.93588472362564 0.630450254753727 0.411380165226054 0.535940446076937 0.844831701332997
"NVP-ADW742_1932" 0.123504237737168 0.176432244191571 0.276093282756031 0.293632497083192 0.379850332972543 0.211940575665738 0.223945147636408 0.338062500891939 0.223236992042551 0.0956662416144112 0.538414325197155 0.323375368657843 0.286186477806442 0.186621127140951 0.544541356921072 0.766325723404519 0.5668880991857 0.323375368657843 0.939941267497301 0.3176743148917 0.439635704916045 0.219271342203186 0.0820002207793692 0.272046314801652 0.233724708431432 0.273019311090142 0.939941267497301 0.977554763428345 0.0392944165343187 0.0581469588553194 0.0394320461190249 0.323375368657843 0.117706790899699 0.253479342598907 0.197414020588017 0.253257735729295 0.0794803073304655 0.166400735447063 0.0794803073304655 0.568214870865122 0.233301021381271 0.190644088447596 0.222646250816243 0.279570634131213 0.137540225065005 0.328452885180747 0.414143748174604 0.137540225065005 0.282977071829311 0.217715711912453
"P22077_1933" 0.0742225873700478 0.808949544489176 0.856408483597498 0.0537733043316021 0.64424048023249 0.898770980641107 0.809769460213139 0.609796886993223 0.392572016437601 0.460644606887492 0.748276188443376 0.597687196544808 0.717876306359335 0.694463987906155 0.743669352134957 0.468108211348667 0.0578058932622864 0.597687196544808 0.282985341562629 0.493465402754481 0.134162355442565 0.494372880822831 0.718613431077437 0.813583621109771 0.777238896066654 0.0783413380260076 0.282985341562629 0.855050560267577 0.624297622224829 0.579072205711401 0.646024305880545 0.597687196544808 0.514086080068324 0.0750574743137317 0.939994957724995 0.772519489155722 0.684034008344082 0.972029204103187 0.684034008344082 0.33621404145056 0.719422268537579 0.816716660935301 0.497198182816271 0.573006309020321 0.770017328550927 0.61761783819808 0.637361628883791 0.770017328550927 0.899266903513342 0.771270359503554
"Savolitinib_1936" 0.494658265895357 0.415390496591137 0.694716648411671 0.571982860751477 0.739003018526365 0.977774117136451 0.671072728650452 0.700130521865497 0.93867657376451 0.473445166559234 0.717395792724654 0.703994543553364 0.536482419262534 0.93635218271668 0.720817337561325 0.626355425557322 0.550450365064217 0.703994543553364 0.39124110558143 0.188156918549297 0.602260745452886 0.714248474716161 0.226508318904838 0.906888967127324 0.817902705541206 0.587815312858452 0.39124110558143 0.27187033855303 0.867586365545314 0.225083774164709 0.838141051255043 0.703994543553364 0.129867429241032 0.583980989079949 0.974111798160985 0.958676301777407 0.220627517000749 0.763853831842991 0.220627517000749 0.496804524942029 0.815053432467973 0.51759298745136 0.739516667277044 0.175416593029171 0.260108114409956 0.692396105020656 0.240483006272921 0.260108114409956 0.752580343467101 0.687238631081949
"UMI-77_1939" 0.154409304833553 0.665106659023049 0.302610493013772 0.54134405078743 0.362770510758385 0.262903907242492 0.520139745920081 0.738866533626543 0.26272570815036 0.454401244363848 0.562222824543089 0.765014332438172 0.776904331662144 0.567004672402197 0.548265994766155 0.198334681937447 0.203809435724865 0.765014332438172 0.582891242714576 0.283366998370246 0.30860865073887 0.9797256816052 0.171638955451272 0.785802874215816 0.612959585281655 0.117018102063709 0.582891242714576 0.844329299953532 0.839080362134355 0.33200609679696 0.422515131059683 0.765014332438172 0.287439919845952 0.111551547912653 0.251793167756332 0.765189316765076 0.160466583719012 0.467143591796746 0.160466583719012 0.419492246529309 0.772579183048551 0.611270919699981 0.972758037282139 0.520811763657161 0.21457795227324 0.750397832090092 0.761397048732244 0.21457795227324 0.225397408817657 0.63598471505029
"WIKI4_1940" 0.953108834674386 0.867347217596622 0.816404415404543 0.190599237106795 0.970551873477286 0.914819859664073 0.921136958212609 0.669402423086298 0.861028121865245 0.644062948588963 0.535715441287829 0.700933816832878 0.957258339519313 0.828449849302867 0.515617068584069 0.547468603196016 0.168283371787135 0.700933816832878 0.0242750289177833 0.50016717378556 0.640954054834515 0.965106238469226 0.173790371144229 0.535743108652362 0.656316103452479 0.49793449456026 0.0242750289177833 0.139813272741899 0.00684786874842236 0.029234245536449 0.00131062789448082 0.700933816832878 0.268618789022644 0.49310494749293 0.891647677738104 0.556339149457923 0.166709739114398 0.101270516171875 0.166709739114398 0.127283470252104 0.825113320194083 0.79568409473024 0.962554986589288 0.775859615683483 0.20276075654143 0.70443201380121 0.0709698162979122 0.20276075654143 0.858307928525946 0.949662756472092
"Sepantronium bromide_1941" 0.399197371190497 0.103217001729099 0.51709298648997 0.543852053122444 0.566651896784023 0.487870050781492 0.361821359038609 0.0334683502126046 0.607614812428223 0.028928722257124 0.0405335921308292 0.0332103718229148 0.25336586853702 0.438838352361438 0.0414299867898036 0.727534508835541 0.13294273677551 0.0332103718229148 0.905909227813674 0.514807381924059 0.472463449079747 0.0325723456107043 0.999102970365295 0.466458597890496 0.217907225947372 0.786059805545685 0.905909227813674 0.994207704450081 0.203658760527379 0.804448340008673 0.0226349908820348 0.0332103718229148 0.708739065751307 0.792059672493767 0.493009868404601 0.471921307924301 0.964788454322783 0.462304831302958 0.964788454322783 0.0237135473335715 0.5365931085988 0.160993121709758 0.0314799545527032 0.629069090695304 0.942266541642164 0.0332160924232006 0.113122723455776 0.942266541642164 0.720779731040148 0.250236322720509
"MIM1_1996" 0.24060731738744 0.646540161362255 0.279367933537673 0.927099115484088 0.380446673043842 0.37406526045679 0.378661978612049 0.856843309388808 0.236997077047055 0.483702739154094 0.912599295018153 0.824596685829809 0.703692722620971 0.369386027915079 0.89524286686983 0.243460983503036 0.710407568115774 0.824596685829809 0.400244598723692 0.303950259243592 0.410916392965118 0.574727940741575 0.252374259649879 0.574846964021607 0.598762517928048 0.109751120657002 0.400244598723692 0.464207366088775 0.463056615798892 0.380937538285997 0.408788012333412 0.824596685829809 0.306631998627131 0.103009315184158 0.354220075376386 0.547437421341091 0.252832040761697 0.467717468025593 0.252832040761697 0.993132099009858 0.747001794009002 0.497852034714345 0.560478121452587 0.39994055542883 0.279800500578129 0.842733572122572 0.9634450114311 0.279800500578129 0.237397405344438 0.440129044358672
"WEHI-539_1997" 0.60846051027511 0.360665124841999 0.524120745454734 0.139082231348321 0.539210061462582 0.477976002627924 0.628263608609018 0.993878068439893 0.518369307320133 0.335487702048499 0.784006358506466 0.964229343860289 0.535619478087 0.73679571323039 0.765710696547316 0.485955956407004 0.130847205468953 0.964229343860289 0.0970520180273104 0.761481377655135 0.362862125265133 0.700208632798585 0.436809679900324 0.967192068698029 0.94137755452653 0.48255855198933 0.0970520180273104 0.278708108395276 0.00598573167955821 0.034491680940151 0.00417781777846721 0.964229343860289 0.652267723316529 0.482157507349689 0.475447726989075 0.965803075233377 0.423231080211912 0.114502013063108 0.423231080211912 0.135974841591983 0.909388331248931 0.565905398675734 0.702240092015182 0.895803194178796 0.573624729205743 0.951952791341074 0.0597194519521333 0.573624729205743 0.486295009757033 0.666398550180594
"BPD-00008900_1998" 0.881255428525797 0.404776704360014 0.653483528420283 0.742132512276411 0.905044890489139 0.949579015726796 0.8466027996411 0.453849741526426 0.898286160103184 0.25537786541412 0.587958875246283 0.432656181160327 0.535790203057966 0.992705155082666 0.603284399329719 0.836362895273058 0.287761728421433 0.432656181160327 0.896557927831832 0.311492569952553 0.902002005249751 0.281531207077417 0.302490143317355 0.801124682458722 0.857398500230122 0.721657599471866 0.896557927831832 0.661063808286693 0.55511281594018 0.254036842079837 0.888173186295164 0.432656181160327 0.305028412026004 0.710690552959956 0.921147622646998 0.771543590633133 0.303913088935593 0.520716988189578 0.303913088935593 0.826444647737257 0.829993764311077 0.672474315207808 0.285372109276037 0.355130517360889 0.313855685295933 0.411185081213345 0.351766552770676 0.313855685295933 0.596253216708948 0.778044977452863
