"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"Wnt-C59_1622" -12.9979473169125 2.17564166521469 1.80668324261941 -5.6297441913353 -1.67616211001415 2.39239610501961 0.0139446951904617 -3.40976433891803 -2.53829113948954 -4.08768719218991 -0.985296515468725 -3.48947010860028 3.48117337693383 0.664191132185223 -0.943259396522864 -9.47430133101005 -10.6698241603699 -3.48947010860028 -4.20939836565045 4.97731425906001 -4.26112924289972 -3.9715360697388 3.58374776692325 1.3899983348461 -0.744745431991202 -13.9900714479175 -4.20939836565045 1.44679481833515 -4.64075334252165 -0.0238069926513407 -4.82443784010989 -3.48947010860028 4.73697227751417 -14.3477909684926 2.28972050914418 1.2862216079022 3.88732579907057 0.196941679190634 3.88732579907057 -5.4687672950573 1.54405129763134 -0.0452763843852162 -3.94618763231447 5.43994102233997 2.32871007834467 -3.29300333532134 -4.22485608602296 2.32871007834467 1.99155579507575 -0.205829157164916
"I-BET-762_1624" -0.815474175354862 0.160555232966336 -1.25916701916474 -2.1929913064371 -0.423681515407919 -0.910484238160055 -0.6118521702861 1.47362872850731 -0.992245315474649 0.54659175943449 1.5895042580903 1.49453354043615 0.0712382855637994 -0.899233226719066 1.52300107059766 -0.325199061530291 -3.95007503434345 1.49453354043615 -1.30165569697498 1.76398097170667 -1.30048988071084 1.56290324207463 1.75487030586039 -1.0176463498677 0.528239723209133 -1.72328196377356 -1.30165569697498 -1.33567591752191 -0.41033887530091 1.3120453619342 -0.701200198502072 1.49453354043615 1.9341689148779 -1.85489632989668 -0.983639568861367 -1.09259217065349 1.71893374839332 0.617698143408331 1.71893374839332 -2.6279599360584 0.613428632041406 -0.36763904988757 1.57293805034604 1.24714080945964 1.56687044390614 1.59625193311646 -2.43312232814528 1.56687044390614 -1.57675362913242 -0.366330820496491
"RVX-208_1625" -4.53806635863191 1.34517995643026 -5.2186077679051 -5.44278687201367 -1.04753235165561 -2.63422538669953 -1.04408145289366 1.15808234791502 -3.98213989911962 0.335537941746233 2.61208527379642 1.16205553492615 1.85121500482783 -2.30005759881448 2.58111847282212 -2.72266491961095 -10.9259740670432 1.16205553492615 -5.54168780073418 10.7755523579854 -4.47666718361432 1.33480790913742 11.6135303759659 -2.2187592519436 6.12401008930191 -8.16723229689145 -5.54168780073418 -6.26301501121884 3.75509799834139 8.52707090702961 2.56185626569401 1.16205553492615 11.0659932614533 -8.66812944575351 -3.01980796759611 -2.61453145274129 11.392495960774 6.18811357981382 11.392495960774 -3.54438274861897 4.36517551387507 -0.539092981384368 1.11424265310141 8.99738890631003 10.6613962602942 1.46220779664693 -4.84585030988543 10.6613962602942 -5.82379581626243 -0.283852391185987
"OTX015_1626" -0.0426402142527817 -0.0298453582805722 -0.372472137886332 -0.474541851287194 -0.169564023430159 -0.231369115944296 -0.172127719775984 0.452195202860035 -0.313185339476753 -0.00195910241489194 0.62223903263669 0.444542692382328 0.0464744743680047 -0.181333863892503 0.624074068019108 -0.388831440276016 -0.946477129734574 0.444542692382328 -0.231350933268439 1.23682347114449 -0.356926603744123 0.360925464298825 1.36838831811199 -0.11897675704833 0.689791061263821 -0.948878335656201 -0.231350933268439 -0.550774069963404 1.12877278243927 1.58404375051151 1.17722954361883 0.444542692382328 1.24161809143311 -0.999532186090493 -0.249133754262334 -0.137251015505482 1.33168792638861 1.16561002017456 1.33168792638861 -0.32975133577232 0.237941369612761 -0.137486016692435 0.345010264409612 1.15418968942954 1.12184451274734 0.4705989969569 -0.0538950289931329 1.12184451274734 -0.522225594291242 -0.0446951785936915
"GSK343_1627" -0.514072709626337 0.172683747217697 -0.643385960170477 -0.360995101713928 -0.152501889317753 -0.290817104119382 -0.0511652097431448 -0.140122528402144 -0.520604187564333 -0.173763589113113 0.0423629161569823 -0.156159075618447 0.236647436869734 -0.247753573909106 0.0469376281186594 -0.24668141271402 -0.351224815362779 -0.156159075618447 -0.765728877388306 1.74153357605964 -0.404287521411143 -0.249032465256675 1.66153449663249 -0.146313832107203 0.980398014661516 -0.806835036233607 -0.765728877388306 -1.01132265056963 1.15185452112765 1.62431092617789 1.07784772651666 -0.156159075618447 1.61059745153747 -0.858636332789778 -0.338864878354284 -0.195626747221371 1.63308016778982 1.11454261141057 1.63308016778982 0.218817892635733 0.930561615840776 -0.0299069196237856 -0.287042845561528 1.67614404659753 1.4743748509987 -0.146866928362053 0.0644663797279345 1.4743748509987 -0.562087060935214 -0.058464166855315
"ML323_1629" -12.2522396037964 2.85416415993621 -0.0678935611583857 -7.67854504231696 -1.96787292458748 1.67577116671216 -0.54795370109145 -1.26154185891369 -3.27710552950536 -2.9362624159475 2.65019973480694 -1.40187396321311 4.09351159676805 0.178575301513498 2.81414009587537 -13.3339134314737 -13.1433604765056 -1.40187396321311 -7.08869179981013 5.21177808324265 -6.53306713327908 -2.32650448771584 7.75700280350788 1.37697658179118 0.92366473358099 -18.1209090123699 -7.08869179981013 -1.26536426369261 -2.37716034313113 3.09862619134872 -1.08743083466671 -1.40187396321311 7.14255409127047 -18.4737892806842 1.51629480301288 1.21461508814076 8.02370341761559 1.94484785859609 8.02370341761559 -4.91319713713322 -0.140507472086767 0.0375161763675713 -2.54468160392127 5.47688392984418 6.24511632616916 -1.17883007125875 -3.50894259930367 6.24511632616916 -0.0188149657871565 -0.444331361609442
"Entospletinib_1630" -0.221581738139984 2.7684001909564 -1.21234990956918 -4.39687491025419 0.7578309314446 -0.308225791895995 1.18155940811141 -0.395580740318789 -0.601306062877612 3.3097080412437 -0.86612962163876 -0.241953749325484 2.26015074710906 -0.101254458897683 -1.00016288675386 1.17640204108337 -6.84580333608805 -0.241953749325484 -4.98211757071182 0.434615069705636 -3.06144977968214 1.18976992257904 0.13240785601545 -1.10915833140418 -0.848028154835599 0.411333994940676 -4.98211757071182 -5.39949376681748 -4.29027840837973 -2.19405922075046 -6.50553563078122 -0.241953749325484 0.772281339343724 0.328476246182307 -0.498566328885409 -1.30457621879777 0.0873591889879572 -2.11355034562399 0.0873591889879572 -4.33552813792721 -0.0216299716336621 1.38393406443505 1.1360248672813 0.407425002666564 0.0910794664233606 -0.167960716796776 -6.27330354106783 0.0910794664233606 -1.56612631373625 1.56594470834686
"PRT062607_1631" -3.94343306563869 -1.95170506787017 -2.29864290419487 -2.4607103234635 -2.19990741300909 -2.09851844262972 -2.16248811842032 -2.22029433340167 -2.66272537862603 -2.20602800845265 -1.93482933856174 -2.23602073781884 -1.60834719418216 -2.30904025417728 -1.94755044658701 0.378836812360197 -2.98438475966696 -2.23602073781884 -2.09314189898164 2.50349542826123 -2.06038703016454 -2.21401576715397 2.66487514065988 -2.27728211402635 2.26618714397379 -2.08281923689647 -2.09314189898164 -1.67524631808236 1.75829987340171 2.47259823400791 1.30615296255425 -2.23602073781884 2.52507131777726 -2.32216891212399 -2.14271803871976 -2.32200326425574 2.62983919981133 1.82581262463541 2.62983919981133 -0.191765434886121 2.29620444722575 -2.36196966209243 -2.21559598138388 2.67446153149411 2.34493460766534 -2.20765611327172 0.599299715879 2.34493460766534 -2.37657114754108 -2.09258102267337
"Ribociclib_1632" 0.0677757294510958 -0.134956470215814 0.036611454248955 0.10999224266568 -0.0413322530015137 -0.0184632391903036 -0.0768788504568945 -0.175003978903198 -0.0019110302716776 -0.146615711322019 -0.149933847050773 -0.173203023819275 -0.154185609881654 -0.0867105387894637 -0.149384012010355 0.465638625170039 0.274805053277869 -0.173203023819275 0.124112513291849 -0.403491919825489 0.144210911953355 -0.155991434171864 -0.385327392146861 -0.109825217694926 -0.196711808180135 0.422306818933692 0.124112513291849 0.0516829394477164 0.0313485565817413 -0.086054436726465 0.0497333934019909 -0.173203023819275 -0.393195022896811 0.414421856533641 -0.0129330935173093 -0.104047755244278 -0.388296791463731 -0.105774584583832 -0.388296791463731 0.169486121745732 -0.198222002815312 -0.103242941421487 -0.144880062803177 -0.339743250012415 -0.328619591066215 -0.173107662241344 0.187297682784995 -0.328619591066215 0.0683285622776193 -0.111930486376872
"AGI-6780_1634" -8.95081171369428 -0.196484442439234 -1.72391602703126 -5.33996787848568 -3.66768337277271 -1.07658192475989 -2.25259019503754 -2.88758329314871 -4.09606627018344 -3.41522792667909 -1.08363376961949 -2.98525869847623 0.274504544653862 -1.72306039229994 -1.01986590725121 -6.67988959158033 -8.76463985155877 -2.98525869847623 -6.10198380884014 3.85524774669181 -4.35281918294046 -3.54780905515677 3.85106604038102 -1.03071172451439 1.22442724854675 -10.0572779826756 -6.10198380884014 -2.19180917057982 -3.40816490525648 -0.345274845378736 -3.24133742349203 -2.98525869847623 3.58819654404991 -10.3280681514881 -1.10330774950277 -1.05729258720476 3.91862713995103 0.490370974097273 3.91862713995103 -4.56544083899476 0.490989693409203 -1.89884005139012 -3.63715095291453 3.56915986843272 3.06889582105744 -2.86170138892729 -4.10623574276875 3.06889582105744 -1.98908028164925 -2.01286244818928
"Picolinici-acid_1635" -8.5663278216365 3.0012858337291 0.862804729379881 -8.0875213276429 -1.55082508898604 2.53163123549092 -0.408935600963658 -2.01613435663251 -2.53117276635892 -0.0780074628262641 0.831354127152449 -2.03656461198696 4.24344755410664 0.312699513794346 0.898816369423441 -6.82303640008929 -11.3452605106415 -2.03656461198696 -5.76727292148236 10.6876197912561 -5.62522966300696 -1.97701650296422 11.7378085450582 0.71787415974083 4.22209822704822 -11.2118804998469 -5.76727292148236 -3.12264425084359 6.70784658194829 8.60386601433341 4.61758565762941 -2.03656461198696 11.4640885683077 -11.5786252422229 2.41094604703894 0.596181214921577 11.7280618191313 6.53829934706409 11.7280618191313 -1.34092648876585 3.65271249718517 -0.147303216459877 -2.0720494014132 11.4333202702129 9.65674793662163 -2.04772476793864 3.96856519893519 9.65674793662163 0.781373411090295 -0.330691078391523
"AZD5153_1706" -0.306416063825194 0.0215018886424087 -0.0267199643791622 -0.207936330441828 0.00238412579407247 0.0164595188338705 -0.0447781590301764 -0.0462245528561243 -0.0517780243435226 -0.032430737325726 -0.100567850580959 -0.0475803348260333 0.11674680664999 -0.0192858347936334 -0.108240823277144 -0.113433421115824 -0.441478360015364 -0.0475803348260333 -0.112773344440052 0.361594830908254 -0.075695277854195 -0.0486072880581025 0.165548832819897 -0.000154021337401155 0.185880403851338 -0.378926528904903 -0.112773344440052 -0.138626435031231 0.387580094124773 0.514639751949172 0.48554534935132 -0.0475803348260333 0.183021712784645 -0.403506399883729 0.00914035632329345 -0.00763353213823362 0.14143069200928 0.391214549338283 0.14143069200928 -0.00799406269817718 -0.0540722397781491 -0.0719877489163545 -0.0561900940719404 0.353328252677026 0.127852852859147 -0.0381708969555981 0.186240901029233 0.127852852859147 -0.0836948207016518 0.00150230807865589
"CDK9_5576_1708" -0.0431683241196879 -0.0377818988963463 -0.0713027599550515 0.0308798319842507 -0.031628326406428 -0.0584360112832497 -0.0359316669252606 -0.0322856066547679 -0.0530722566645921 -0.0329133817320186 -0.0257680733410981 -0.0333526255469796 -0.0261436733727577 -0.0438243961450308 -0.0250483643026846 -0.000691205397738944 0.00661381387971563 -0.0333526255469796 -0.0376406806078468 0.0856002060052426 -0.006449980016682 -0.0382127984012798 0.0823314413707672 -0.0376347078998923 0.087422414840459 -0.0459112182282291 -0.0376406806078468 -0.081150286632238 0.127970581765055 0.128285192409509 0.147759851355225 -0.0333526255469796 0.064933161749775 -0.0502468098167745 -0.0610335497503028 -0.040309995787773 0.0774037406334886 0.104123865049884 0.0774037406334886 0.0739819478951264 0.053995873870706 -0.0389309519942737 -0.040421033910356 0.078266894303842 0.0718794793454635 -0.0326136257868472 0.0738879709427042 0.0718794793454635 -0.0788915202255857 -0.0273248803319494
"CDK9_5038_1709" -0.00276660319780004 -0.00820971009512151 -0.00987095957023536 0.0122169935665691 -0.00477070137086767 -0.0100109462958741 -0.00707985336989916 -0.00558901359532702 -0.00825623935396082 -0.00706176615676068 -0.00267779205925788 -0.00579686475877997 -0.00526827856555919 -0.00787907329313062 -0.00248475773960746 0.00164556936659893 0.010530759657877 -0.00579686475877997 -0.00427230907872738 0.0152741704313066 0.00172356939074513 -0.00695357168292056 0.0191554984951275 -0.00660241298878007 0.0243594752187224 -0.00758100467505509 -0.00427230907872738 -0.0145304560818824 0.034537754382887 0.027882850781586 0.038806017517519 -0.00579686475877997 0.0133336378080097 -0.00847992033798669 -0.0104362500081606 -0.0070401314868812 0.01746547473631 0.0278939610297724 0.01746547473631 0.0218041217832656 0.00995549622977131 -0.00806461429656107 -0.00722377043802201 0.0157172970911484 0.0170176076832074 -0.00576476098265227 0.0224794126638898 0.0170176076832074 -0.0120906037364352 -0.00514458264440936
"Eg5_9814_1712" -0.00297772361439945 -0.00215830433159479 -0.00749121679559882 -0.0020843072769784 -0.0030294499132586 -0.00647227961508275 -0.000420287848221323 -0.000156446454178913 -0.00658805954561032 -0.00368905822086943 0.00233253946964156 -0.000404756043909305 -0.00139362739771474 -0.00185476613375955 0.00260829488087894 -0.00144517460686108 -0.00474063619615346 -0.000404756043909305 0.00292989518272346 0.0104375720337078 -0.00211894394883189 -0.00237535808545339 0.0150581175760183 -0.000170739009535979 0.00516495557392264 -0.00331768185714687 0.00292989518272346 -0.00140332242955524 0.011388318261584 0.0135584196944193 0.0143364185756742 -0.000404756043909305 0.0123952003587116 -0.00348588115631944 -0.00691797936686547 -0.000633207866443614 0.0151608988288984 0.00975826209093118 0.0151608988288984 -0.000949671609101449 0.00155954554758958 0.000444179595654186 -0.00257515840695648 0.00657731998303285 0.0128101634872497 -0.000415951445860792 0.00207057393555143 0.0128101634872497 -0.00866028356936004 0.000843850594500218
"ERK_2440_1713" -0.190372749221265 0.456452715932209 -0.328926948822667 -0.146013218969851 0.70520074267215 -0.360380275350418 0.501883086642503 0.196470989656624 -0.070357218716039 0.922157531791944 0.173293925174942 0.234780969016258 0.29397913008305 -0.117391211193077 0.161755951504181 1.73265345310794 -0.955155200477055 0.234780969016258 1.35123711540576 0.139598706956861 -0.0919892160402212 0.561544139855472 0.286326979611427 -0.361545694602755 0.0476655298022357 1.90076503774704 1.35123711540576 0.0347925974726229 0.341262692340065 1.07639284901146 1.09422082706147 0.234780969016258 0.545689186080234 1.90304252224753 -0.470679841346445 -0.474953127644773 0.362160505306606 -0.114973014842475 0.362160505306606 0.637444471700106 1.54790527779413 0.66387170541585 0.557327859843267 -0.163143937078423 0.177053272377028 0.230063496598135 0.860420967512876 0.177053272377028 -0.577027284061574 0.71407865843743
"ERK_6604_1714" 0.398491488097264 3.89451544941082 3.71146824720789 -2.63980145466994 4.55410640993077 3.49941868365153 3.55146596672125 2.94386520169703 3.88569412441147 6.14312545033928 1.83113137803963 3.1810202370538 3.75793170563735 3.15592358774758 1.6189736333459 7.6436030256266 -4.27332496478963 3.1810202370538 1.32457330409772 -3.23069193472613 -1.01084059501065 5.00938682623759 -2.86823342149001 1.85802821740381 -2.35881451599708 7.40777952684361 1.32457330409772 -1.55547440492155 -2.77158665159724 -1.55813480601357 -2.65673287663688 3.1810202370538 -1.99252800635677 7.32399164675544 3.36936819386976 1.72438226516477 -2.68231432163534 -2.80995360788419 -2.68231432163534 -2.51524385559733 0.742620298454157 3.81372708813054 5.05432053328129 -3.40363822440278 -2.67677748808879 3.24923048017333 -2.11223675009734 -2.67677748808879 2.86955748175304 4.1073177367083
"IRAK4_4710_1716" -13.368367164284 -2.21766717804733 -1.00251838172321 -4.12458221388357 -3.22185462118843 -0.553482204125208 -3.75748218285645 -7.51732742959551 -3.28095873558335 -4.5732552885409 -7.0864724078165 -7.51954183514988 -0.665617663731278 -2.20587942369551 -7.0578242651055 -7.99836062188552 -9.12947106504798 -7.51954183514988 -7.81343597476801 5.57580688484366 -3.73095518920612 -6.96362630221579 5.65851633641437 -1.98759485025576 4.44641825931396 -11.8730794334713 -7.81343597476801 -1.27442789773985 0.803574487859122 1.63816532730958 2.74071897382386 -7.51954183514988 4.49655107489362 -12.1810655544085 -0.536196665771576 -1.96798257857252 5.68495855515304 0.692384345427678 5.68495855515304 -1.33514672980335 2.29295570279472 -3.76135243715083 -7.00204501040635 6.4217387682509 5.08048110079228 -7.34260434145407 -1.16145435427107 5.08048110079228 -0.934551738833327 -3.87533164237842
"JAK1_8709_1718" -6.18245355612411 0.238061087817291 -0.0773515369564938 -3.63825601405292 0.116181978447261 0.82681519606333 -0.878113426751502 -5.87386765906396 -0.446936713394236 -1.79223279501886 -7.53672086647112 -5.7969387194787 1.43432565581833 -0.505002894961523 -7.72124399053963 -0.693259681434199 -6.84774142633487 -5.7969387194787 -6.17597925349844 1.50625052463427 -2.03117921069586 -4.6871639779571 -0.78978451724825 -0.882029727437025 0.645082841931354 -3.74988403834747 -6.17597925349844 -3.4574484395437 0.182985676757356 -1.10074330806308 0.613148100148599 -5.7969387194787 -0.730547268204399 -4.03777389915968 0.748008978106061 -0.961448331654643 -0.966811608692287 -0.907552764837726 -0.966811608692287 0.146767689894481 -0.572473401655926 -1.30740965190458 -4.70150106033222 2.47334028463667 -0.787697840931933 -5.75525182858662 -0.0705348828615915 -0.787697840931933 1.18901371852711 -1.80454645672956
"AZD5991_1720" -19.3537727593439 11.5729400739567 2.70490725835151 -7.32060117948216 -5.09438602129027 5.41934173709749 6.56205977165238 -1.22991789258302 -7.3732778238294 -5.77339209841081 6.96463639297086 -1.70890225351703 15.6329555806501 9.05873901928119 7.39833952217004 -22.9687641436101 -20.5106273050163 -1.70890225351703 -13.4106570301499 33.8559723601652 -9.73310030544693 -4.87440531352498 38.1123742972641 13.0206455505658 23.7028666137597 -29.0165474225174 -13.4106570301499 -7.50323732978074 12.6431981324809 21.1963438122019 15.119311882945 -1.70890225351703 33.0987513705825 -29.4133845041437 5.16641759021901 12.754475401522 37.8785943199677 22.9674852184688 37.8785943199677 1.72724047537809 14.4283347921671 6.72803676290319 -5.82927071796705 34.6624529517045 32.9626136025964 -1.4693830251933 -2.05673528901151 32.9626136025964 1.79068089055631 8.06323264948152
"PAK_5339_1730" -0.503467966506354 -0.481780869318329 -0.551716896798763 -0.275996283269361 -0.554290765053621 -0.539021931318183 -0.507904688513725 -0.420497391154759 -0.597847191162454 -0.514040393570606 -0.608003020167938 -0.425000508230102 -0.449139904956712 -0.529233352780404 -0.625168283456325 -0.43756145593023 -0.424701726918999 -0.425000508230102 -0.314928869974987 0.33502580021002 -0.238837278024631 -0.430273979308933 0.144621786507196 -0.522249930203226 0.599564496306504 -0.90289422146781 -0.314928869974987 -0.229654475171377 0.611106364214758 0.433064890190501 0.43726839855749 -0.425000508230102 0.120215735245652 -0.944065675311978 -0.540259913675163 -0.523435233872743 0.0988101073797657 0.424997282694179 0.0988101073797657 0.151744811166342 0.353911269007442 -0.546464843110872 -0.43452808030956 0.37983812479931 0.191935911183755 -0.419803266992326 0.31902003541232 0.191935911183755 -0.559491928677893 -0.49588372621432
"TAF1_5496_1732" -8.90479961589087 3.25080235546938 6.7438495234626 -5.98707943593868 0.350905863602926 6.58668486787295 1.67327934880255 -1.96273447836625 1.46259151983045 -1.81292577647648 0.838694065767205 -2.06952999118972 4.87600561426932 4.01822472956553 0.971779445351102 -10.8268319473577 -9.0887166500349 -2.06952999118972 -3.86836887752925 2.17636879530645 -5.52705223178383 -2.72206998699863 2.1134318945159 5.09348054827224 -0.169972400009106 -11.953694805849 -3.86836887752925 2.183442756642 -4.3556861149033 -3.81432061468981 -2.99985264223371 -2.06952999118972 1.77184398874852 -11.9752589846853 6.7323074751505 5.24471481338265 2.27091558682743 -1.05471041039185 2.27091558682743 -2.33990297200758 -1.63190084477005 1.52261454785641 -2.86760953396983 2.68640281533162 0.589085486449957 -2.01848751931641 -0.0290713693298412 0.589085486449957 6.28671653553942 1.90940436651951
"ULK1_4989_1733" 0.130234692552773 0.599690471438069 -0.137353783164882 -0.0627437547542458 0.140682712814417 -0.0347146913291478 0.188397589661478 0.878092519426929 -0.0641984416360866 1.04893116559118 0.687449386695293 0.895261052263468 0.518187521178558 0.0829312163272465 0.654552888824078 -0.629775246996048 -0.486474359929917 0.895261052263468 -0.169794823176812 1.06519186570943 -0.138265819779307 0.990345103233189 0.537718095267822 -0.00157429747342386 0.524201165659952 -0.771674496212154 -0.169794823176812 -0.240228110545581 0.352740107377078 0.537827594545819 0.0241045156213351 0.895261052263468 0.648657358703304 -0.780258622160934 -0.0634293154153817 -0.0312002618524959 0.488795207871157 0.452138982535284 0.488795207871157 -0.276187265616328 0.550234769947095 0.342926787223866 0.983377982225409 0.920179707716969 0.589171281182025 0.908442992577841 -0.194136070843814 0.589171281182025 -0.37197195463371 0.37337432124487
"VSP34_8731_1734" -0.19239745533207 0.0824396419630646 -0.0997954550113594 -0.168039460708322 0.0969015781097034 -0.0167606307708068 -0.0381009239830293 -0.177542249937094 -0.0272058981634187 0.248643276191086 -0.374153112705865 -0.164616151085379 0.0696499458464478 -0.168809799158065 -0.395696319675482 0.869110951479447 -0.232049889990995 -0.164616151085379 -0.396396948306581 0.0749357734730203 -0.136272614332621 -0.0400239127776251 -0.233176893330448 -0.263732856890277 0.0475591333892808 0.530556545815773 -0.396396948306581 -0.549571851534274 -0.0481317779072842 0.00472494164407975 -0.251876469881205 -0.164616151085379 -0.155755705995604 0.491102435260226 -0.0345859201668448 -0.281805037397997 -0.251319548005652 -0.120030954043689 -0.251319548005652 0.126729008647969 0.263104536169062 -0.071696770928174 -0.0383695504640914 0.109277534354392 -0.167050748259714 -0.148950555543876 -0.0746133036048729 -0.167050748259714 -0.120180764549589 -0.0218119352989466
"Selumetinib_1736" -3.7891332241772 3.53497229711255 4.8429348606906 -9.78311592458742 8.30906068229423 3.26187169978792 4.8090396519708 -4.99109975514934 5.52672210734708 6.72255030502807 -7.62861622529915 -4.30735379704641 4.9770228964131 3.23100966286313 -8.04461711732792 22.6521943439521 -11.1188691204713 -4.30735379704641 -5.51479002459297 -5.51374732126635 -6.410576273102 1.93640390153787 -4.17738630838349 -0.824163533455396 -1.46540810485968 20.9972216110928 -5.51479002459297 -6.80779128549123 -5.48162384856423 -1.42239629035852 -4.62282975751443 -4.30735379704641 -1.82160297893438 20.6571266739867 2.81239481109307 -1.28591593480186 -3.81730651718728 -6.53893723250117 -3.81730651718728 -1.50548557806909 8.43519365876192 3.67098530473016 2.05634996022566 -3.9043286655486 -4.17480608029145 -4.3156836663022 0.827350649624954 -4.17480608029145 3.59320583019591 5.61954088864171
"IGF1R_3801_1738" -1.23213520873025 -0.678714853698205 -0.632730363849888 -0.440878952063816 -0.600611751190173 -0.700022182863181 -0.638127679430349 -0.165726547881839 -0.807206796251376 -0.86845764591242 0.2805851425529 -0.201847585061937 -0.511969973383343 -0.634896852975233 0.310073588185745 -0.26952329284351 -0.559171505411419 -0.201847585061937 -0.0639607786497062 1.61401857691294 -0.561710750531531 -0.504529734790164 2.24736426112515 -0.405835073556277 1.06282951654816 -0.919625177293369 -0.0639607786497062 -0.560537063159149 1.63578707416972 1.70288817682157 1.81323432030684 -0.201847585061937 1.79823820572269 -0.97987877185781 -0.722427527390695 -0.42881884646929 2.25045618969745 1.33042796529609 2.25045618969745 0.27684867261202 0.623616134791964 -0.622545231193278 -0.507359086866956 1.62032730831841 1.91829171136355 -0.207037887973987 0.585634692628184 1.91829171136355 -0.722611841482118 -0.570004364939098
"JAK_8517_1739" -2.47369924189371 -1.4158297612164 -1.99340418414115 -0.31104055323135 -1.24722614133282 -1.69539934374914 -1.52015823885185 -0.913616801842017 -1.90268470718273 -1.79315983641702 -0.156368073649298 -0.981887471205079 -1.08045942044772 -1.68182700084225 -0.0935718727657257 -0.449164265144719 -0.396803741559332 -0.981887471205079 -1.07531836160471 3.4280593852436 -1.18934477235795 -1.48805803316247 4.55073422061207 -1.26218223565768 2.48577314600868 -1.63565171398025 -1.07531836160471 -2.23733651578661 4.05996190628511 3.70625042806822 4.35419795471478 -0.981887471205079 3.37551470513852 -1.74596119494731 -1.77263103935886 -1.34120742505392 4.49688207588033 3.10525944815624 4.49688207588033 1.28857612095518 1.06436758125372 -1.46880349308494 -1.51643572333469 3.42110439345384 3.78397160959445 -0.990955835693836 1.38525601183007 3.78397160959445 -2.03934686566878 -1.44405558464035
"AZD4547_1786" -1.54148459354967 -0.16952918564311 0.308595499414327 -1.63282201601516 -0.193962753419386 0.378942154960822 -0.4564976554636 -1.14277237148672 -0.475529235257131 -0.873725562727043 -0.601438656278246 -1.18551329605094 -0.00458886394483454 -0.373619662377477 -0.578328524352639 0.588426813369144 -2.72904472791634 -1.18551329605094 -1.38941310303653 2.35835067277901 -1.02347509506232 -1.49478685561375 2.58146637084577 -0.0662116992031169 0.64257269597649 -0.0947765463630556 -1.38941310303653 -0.527155305648843 0.000888808540528734 0.945379601001304 -0.132585187083619 -1.18551329605094 2.81859569882183 -0.165071483404303 0.342266152762926 -0.102992525023446 2.59246690832331 0.552164622063879 2.59246690832331 -1.8170314720762 1.12994277172556 -0.318720988253103 -1.47939624961611 2.18334879252431 2.12616122268876 -1.1475636196935 -1.53526921339258 2.12616122268876 0.142264221169745 -0.377290416991768
"Ibrutinib_1799" -4.23356223458981 -6.74792045509793 -8.63689874231419 -6.26536252339708 -8.93899134192085 -6.41901251900437 -8.77292834883516 -12.857295649537 -9.17739105009927 -10.5586953606478 -13.7661209277182 -13.1535811811924 -4.45995999310559 -7.22799445232126 -13.7888553835193 -10.0660847953291 -12.7155629883928 -13.1535811811924 -19.672412692821 11.7942696715136 -7.30474254223773 -14.4725864273119 7.71238389587005 -5.41842383394112 15.3935535095861 -18.4950527352478 -19.672412692821 -16.6046462923854 2.43894186165597 0.986577483243598 -0.348916118426678 -13.1535811811924 6.89681543629625 -19.2237049791174 -6.37511850742059 -5.37154719707697 6.25831180943428 6.5097244871148 6.25831180943428 -0.380786362994889 3.68673158928781 -9.50812310251841 -14.8382829486262 14.7185437474519 6.72274030172678 -12.894615677884 -4.9573190031669 6.72274030172678 -7.68753661488404 -9.16277810628532
"Zoledronate_1802" -5.64422137415135 -0.173731460331704 -1.08153926328995 -1.48820781927174 -1.34454251087674 -0.0438185818299647 -0.743660006297582 -1.8514574351063 -1.96061171675596 -2.65944477416634 -1.18814311672823 -1.96488487301728 0.936265736732337 -0.348122404578431 -1.16973034653114 -3.87264443831064 -2.93383345538575 -1.96488487301728 -3.2301658845351 5.58734245571476 -1.86782036805827 -2.69518333935868 5.79453392952454 0.473553205995881 3.50201186480085 -6.06466590133851 -3.2301658845351 -2.20606068657933 3.23013159527212 3.87228973407491 2.68886540445264 -1.96488487301728 5.39923541101522 -6.24411880628272 -0.114572353626424 0.40119056526461 5.76745154799755 3.515348733127 5.76745154799755 0.592743207655805 3.13144933056506 -1.00560889246562 -2.82917897501334 6.15530121024986 4.77896052268506 -1.91436533113978 0.310522255862844 4.77896052268506 -0.882861406718478 -0.770099322083137
